분류,일반/특별,제휴사,프로모션명,시작일,종료일,내용,카테고리,혜택,Thumbnail,Detail
자체,일반,,한미OTC_이달의품목이벤트,,,,,,https://www.hmpmall.co.kr/statics/imgs/bpco/img_6782.jpg,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\한미OTC_이달의품목이벤트_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\한미OTC_이달의품목이벤트_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\한미OTC_이달의품목이벤트_4030_3.png
미분류,일반,,특별할인주간 H-DAY,2025-04-01,2025-04-30,,의약외품,,https://www.hmpmall.co.kr/upload/event/4797/4797_REAL_506.gif,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]25년 4월 특별할인주간 H-DAY_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]25년 4월 특별할인주간 H-DAY_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]25년 4월 특별할인주간 H-DAY_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]25년 4월 특별할인주간 H-DAY_75986_4.png
제휴,일반,링크트레이드,[플러스] 월간이벤트 링크트레이드,2026-04-01,2026-04-30,,,,https://www.hmpmall.co.kr/upload/event/4794/4794_REAL_409.jpg,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스] 26년 4월 월간이벤트 링크트레이드_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스] 26년 4월 월간이벤트 링크트레이드_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스] 26년 4월 월간이벤트 링크트레이드_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스] 26년 4월 월간이벤트 링크트레이드_75966_4.jpg
미분류,일반,,아이비웰니스 (브이디엑스),2026-04-01,2026-04-30,,의약외품,,https://www.hmpmall.co.kr/upload/event/4792/4792_REAL_501.jpg,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[더나은] 아이비웰니스 2026.04 (브이디엑스)_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[더나은] 아이비웰니스 2026.04 (브이디엑스)_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[더나은] 아이비웰니스 2026.04 (브이디엑스)_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[더나은] 아이비웰니스 2026.04 (브이디엑스)_75846_4.jpg
미분류,일반,,아이비웰니스,2026-04-01,2026-04-30,,의약외품,,https://www.hmpmall.co.kr/upload/event/4791/4791_REAL_987.jpg,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[더나은] 아이비웰니스 2026.04_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[더나은] 아이비웰니스 2026.04_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[더나은] 아이비웰니스 2026.04_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[더나은] 아이비웰니스 2026.04_75729_4.jpg
제휴,일반,다이소,[플러스] 월간이벤트 다이소,2026-04-01,2026-04-30,,,,https://www.hmpmall.co.kr/upload/event/4788/4788_REAL_815.jpg,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 월간이벤트 다이소_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 월간이벤트 다이소_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 월간이벤트 다이소_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 월간이벤트 다이소_75866_4.png
제휴,일반,천지인팜,월간이벤트 천지인팜,2026-04-01,2026-04-30,,의약외품,,https://www.hmpmall.co.kr/upload/event/4786/4786_REAL_100.gif,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 천지인팜_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 천지인팜_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 천지인팜_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 천지인팜_75787_4.jpg
제휴,일반,팜스랜드,월간이벤트 팜스랜드,2026-04-01,2026-04-30,,의약외품,,https://www.hmpmall.co.kr/upload/event/4785/4785_REAL_166.jpg,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 팜스랜드_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 팜스랜드_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 팜스랜드_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 팜스랜드_75767_4.jpg
제휴,일반,유케이인터팜,월간이벤트 유케이인터팜,2026-04-01,2026-04-30,,의약외품,,https://www.hmpmall.co.kr/upload/event/4784/4784_REAL_513.jpg,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 유케이인터팜_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 유케이인터팜_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 유케이인터팜_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 유케이인터팜_75589_4.jpg
제휴,일반,이팜,월간이벤트 이팜(주문),2026-04-01,2026-04-30,,의약외품,,https://www.hmpmall.co.kr/upload/event/4783/4783_REAL_590.jpg,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(주문)_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(주문)_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(주문)_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(주문)_75732_4.jpg
제휴,일반,이팜,월간이벤트 이팜(전체),2026-04-01,2026-04-30,,의약외품,,https://www.hmpmall.co.kr/upload/event/4782/4782_REAL_260.jpg,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(전체)_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(전체)_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(전체)_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(전체)_75706_4.jpg
제휴,일반,이팜,월간이벤트 이팜(하루온),2026-04-01,2026-04-30,,의약외품,,https://www.hmpmall.co.kr/upload/event/4781/4781_REAL_139.jpg,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(하루온)_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(하루온)_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(하루온)_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(하루온)_75707_4.jpg
제휴,일반,이팜,월간이벤트 이팜(노즈킹),2026-04-01,2026-04-30,,의약외품,,https://www.hmpmall.co.kr/upload/event/4780/4780_REAL_109.jpg,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(노즈킹)_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(노즈킹)_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(노즈킹)_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(노즈킹)_75708_4.jpg
제휴,일반,이팜,월간이벤트 이팜(누방뜨),2026-04-01,2026-04-30,,의약외품,,https://www.hmpmall.co.kr/upload/event/4779/4779_REAL_379.jpg,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(누방뜨)_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(누방뜨)_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(누방뜨)_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(누방뜨)_75709_4.jpg
제휴,일반,대성메디케어,월간이벤트 대성메디케어,2026-04-01,2026-04-30,,의약외품,,https://www.hmpmall.co.kr/upload/event/4778/4778_REAL_250.png,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 대성메디케어_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 대성메디케어_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 대성메디케어_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 대성메디케어_75588_4.png
제휴,일반,다이소,[플러스] 월간이벤트 다이소(우체국 택배),2026-04-01,2026-04-30,,,,https://www.hmpmall.co.kr/upload/event/4777/4777_REAL_38.jpg,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 월간이벤트 다이소(우체국 택배)_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 월간이벤트 다이소(우체국 택배)_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 월간이벤트 다이소(우체국 택배)_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 월간이벤트 다이소(우체국 택배)_75586_4.jpg
미분류,일반,,[플러스] 링크트레이드(오일),2026-04-01,2026-04-30,,,,https://www.hmpmall.co.kr/upload/event/4776/4776_REAL_103.jpg,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 링크트레이드(오일)_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 링크트레이드(오일)_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 링크트레이드(오일)_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 링크트레이드(오일)_75751_4.png
제휴,일반,소연,월간이벤트 소연,2026-04-01,2026-04-30,,의약외품,,https://www.hmpmall.co.kr/upload/event/4775/4775_REAL_442.jpg,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 소연_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 소연_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 소연_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 소연_75726_4.jpg
제휴,일반,남동산업,월간이벤트 남동산업,2026-04-01,2026-04-30,,의약외품,,https://www.hmpmall.co.kr/upload/event/4774/4774_REAL_8.jpg,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 남동산업_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 남동산업_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 남동산업_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 남동산업_75651_4.jpg
제휴,일반,이너웍스,월간이벤트 이너웍스,2026-04-01,2026-04-30,,의약외품,,https://www.hmpmall.co.kr/upload/event/4773/4773_REAL_382.jpg,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이너웍스_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이너웍스_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이너웍스_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이너웍스_75666_4.jpg
제휴,일반,제이웰팜,월간이벤트 제이웰팜,2026-04-01,2026-04-30,,의약외품,,https://www.hmpmall.co.kr/upload/event/4772/4772_REAL_366.jpg,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 제이웰팜_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 제이웰팜_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 제이웰팜_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 제이웰팜_75667_4.jpg
제휴,일반,아신메디팜,월간이벤트 아신메디팜,2026-04-01,2026-04-30,,의약외품,,https://www.hmpmall.co.kr/upload/event/4771/4771_REAL_132.jpg,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 아신메디팜_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 아신메디팜_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 아신메디팜_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 아신메디팜_75652_4.jpg
제휴,일반,에스에스메디,월간이벤트 에스에스메디,2026-04-01,2026-04-30,,의약외품,,https://www.hmpmall.co.kr/upload/event/4770/4770_REAL_486.jpg,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 에스에스메디_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 에스에스메디_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 에스에스메디_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 에스에스메디_75650_4.jpg
제휴,일반,월드비젼팜,월간이벤트 월드비젼팜,2026-04-01,2026-04-30,,의약외품,,https://www.hmpmall.co.kr/upload/event/4769/4769_REAL_367.jpg,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 월드비젼팜_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 월드비젼팜_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 월드비젼팜_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 월드비젼팜_75649_4.jpg
제휴,일반,피지엘,월간이벤트 피지엘,2026-04-01,2026-04-30,,의약외품,,https://www.hmpmall.co.kr/upload/event/4768/4768_REAL_496.jpg,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 피지엘_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 피지엘_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 피지엘_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 피지엘_75648_4.jpg
제휴,일반,건강두배로,월간이벤트 건강두배로,2026-04-01,2026-04-30,,의약외품,,https://www.hmpmall.co.kr/upload/event/4767/4767_REAL_727.jpg,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 건강두배로_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 건강두배로_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 건강두배로_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 건강두배로_75647_4.jpg
제휴,일반,헬스인팜,월간이벤트 헬스인팜,2026-04-01,2026-04-30,,의약외품,,https://www.hmpmall.co.kr/upload/event/4766/4766_REAL_646.jpg,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 헬스인팜_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 헬스인팜_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 헬스인팜_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 헬스인팜_75646_4.jpg
제휴,일반,이팜,월간이벤트 이팜(아토팜),2026-04-01,2026-04-30,,의약외품,,https://www.hmpmall.co.kr/upload/event/4765/4765_REAL_612.jpg,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(아토팜)_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(아토팜)_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(아토팜)_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(아토팜)_75710_4.jpg
제휴,일반,이팜,월간이벤트 이팜(비디),2026-04-01,2026-04-30,,의약외품,,https://www.hmpmall.co.kr/upload/event/4764/4764_REAL_896.jpg,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(비디)_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(비디)_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(비디)_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(비디)_75687_4.jpg
미분류,일반,,[플러스] 코닥,2026-04-01,2026-04-30,,,,https://www.hmpmall.co.kr/upload/event/4763/4763_REAL_391.jpg,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 코닥_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 코닥_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 코닥_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 코닥_75366_4.jpg
미분류,일반,,[플러스] 트레블기어,2026-04-01,2026-04-30,,,,https://www.hmpmall.co.kr/upload/event/4762/4762_REAL_331.jpg,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 트레블기어_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 트레블기어_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 트레블기어_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 트레블기어_74946_4.jpg|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 트레블기어_74947_5.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 트레블기어_74928_6.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 트레블기어_74948_7.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 트레블기어_74929_8.png
