카테고리1,카테고리2,업체명,URL,Store_id
건강식품,,(주)웨일즈,https://www.baropharm.com/brand/,juice-up
건강식품,,고철남,https://www.baropharm.com/brand/,kocheolnam
화장품,,글로비더마,https://www.baropharm.com/brand/,remajuone
건강식품,,네이처파트너스,https://www.baropharm.com/brand/,nature1
의약외품,,노스크,https://www.baropharm.com/brand/,nosk22
의약외품,,다빛바이오,https://www.baropharm.com/brand/,dabitbio
건강식품,,닥터오라클,https://www.baropharm.com/brand/,droracle
동물의약용품,,댕모어,https://www.baropharm.com/brand/,dangmore
건강식품,,더건강드림(3k),https://www.baropharm.com/brand/,the_health_dream
화장품,,더마코스메틱,https://www.baropharm.com/brand/,SBNF
동물의약용품,,더보양,https://www.baropharm.com/brand/,the_boyang
의약외품,,더원스타,https://www.baropharm.com/brand/,theonestar
약국용품,,도아물산,https://www.baropharm.com/brand/,goodmore
건강식품,,동아오츠카,https://www.baropharm.com/brand/,BODYMAINTE
건강식품,,디뉴,https://www.baropharm.com/brand/,dinu
화장품,,디어로렌,https://www.baropharm.com/brand/,dearlauren
화장품,,디핑컴퍼니,https://www.baropharm.com/brand/,coolwash
의약외품,,딥아이스,https://www.baropharm.com/brand/,deepice
의약외품,화장품,라보타치,https://www.baropharm.com/brand/,labottach
의약외품,,라엘,https://www.baropharm.com/brand/,Rael
건강식품,,라온아토,https://www.baropharm.com/brand/,dr.laon
화장품,,라콤,https://www.baropharm.com/brand/,cell29
의약외품,,래피젠스토어,https://www.baropharm.com/brand/,rapigen
화장품,,레이브힐,https://www.baropharm.com/brand/,RAVEHEAL
의약외품,,리벨라,https://www.baropharm.com/brand/,rivellakorea
의약외품,,리스테린,https://www.baropharm.com/brand/,listerine
화장품,,리쥬비앙스,https://www.baropharm.com/brand/,beaueat112
건강식품,,링티,https://www.baropharm.com/brand/,lingtea
건강식품,,마로셀,https://www.baropharm.com/brand/,marocell
건강식품,,맥스메이드,https://www.baropharm.com/brand/,maxmade1
화장품,,메디리턴겔,https://www.baropharm.com/brand/,Medireturn
의약외품,,메디미플러스,https://www.baropharm.com/brand/,medime
약국용품,,메디칼현대,https://www.baropharm.com/brand/,medicalhd
건강식품,,메타웰미,https://www.baropharm.com/brand/,metawell
건강식품,,멜로시라 마리스,https://www.baropharm.com/brand/,marismelosira
건강식품,,모어네이처,https://www.baropharm.com/brand/,morenature
건강식품,,무아행,https://www.baropharm.com/brand/,stom1000
동물의약용품,,미림펫,https://www.baropharm.com/brand/,milimpet
의약외품,,바로팜X해솔(전산봉투),https://www.baropharm.com/brand/,haesol
화장품,,바른채움,https://www.baropharm.com/brand/,baleuncosmetic
화장품,,바를,https://www.baropharm.com/brand/,barle
건강식품,,바이래오,https://www.baropharm.com/brand/,byleo
건강식품,,바이오가이아,https://www.baropharm.com/brand/,biogaia
건강식품,,바이오탑,https://www.baropharm.com/brand/,bio-top
동물의약용품,,바잇미,https://www.baropharm.com/brand/,biteme
건강식품,,반가운웰니스,https://www.baropharm.com/brand/,banobagi
건강식품,,밥스누,https://www.baropharm.com/brand/,bobsnu
의약외품,,베이비피아,https://www.baropharm.com/brand/,yecomam
건강식품,,보타니스타,https://www.baropharm.com/brand/,botanista
의약외품,,복스니코제로,https://www.baropharm.com/brand/,laonslab
화장품,,블루밍벤처,https://www.baropharm.com/brand/,ovmentstore
건강식품,,블루존,https://www.baropharm.com/brand/,SORBUS
약국용품,,비앤피팩,https://www.baropharm.com/brand/,bnppack
건강식품,,비엠코,https://www.baropharm.com/brand/,bmco
의약외품,,비타센스,https://www.baropharm.com/brand/,vitasense
의약외품,,사이너스린스,https://www.baropharm.com/brand/,neilmed
건강식품,,상쾌환,https://www.baropharm.com/brand/,freshbooster
화장품,,새벽네시,https://www.baropharm.com/brand/,sooniko
건강식품,,생활약속(넥스트플레이어),https://www.baropharm.com/brand/,lifepharm1
건강식품,,센트럴팜,https://www.baropharm.com/brand/,centralpharm
화장품,,셀로맥스사이언스,https://www.baropharm.com/brand/,cellromax
화장품,,셀른,https://www.baropharm.com/brand/,celune
의약외품,약국용품,소울드림,https://www.baropharm.com/brand/,souldream
의약외품,,스타맥스,https://www.baropharm.com/brand/,starmax0329
건강식품,,씨에이치플래닛,https://www.baropharm.com/brand/,chplanet
의약외품,,아에르,https://www.baropharm.com/brand/,aer
건강식품,,아이힐,https://www.baropharm.com/brand/,iheal22
화장품,,알록,https://www.baropharm.com/brand/,aalok
건강식품,,앙팡,https://www.baropharm.com/brand/,skyclear365
화장품,,언코드,https://www.baropharm.com/brand/,uncode
건강식품,,에스엘로하스,https://www.baropharm.com/brand/,sllohasshop
의약외품,,엔드퍼프,https://www.baropharm.com/brand/,ENDPUFF
건강식품,,오라틱스,https://www.baropharm.com/brand/,oraticx
의약외품,,오시스,https://www.baropharm.com/brand/,osis
화장품,,운유바이오,https://www.baropharm.com/brand/,rxcode
화장품,,원진몰,https://www.baropharm.com/brand/,WONJINMALL
화장품,,웰더마,https://www.baropharm.com/brand/,wellderma
의약외품,,웰킵스,https://www.baropharm.com/brand/,welkeeps
화장품,,위프롬서울,https://www.baropharm.com/brand/,wefromseoul
의약외품,건강식품,유니템아이,https://www.baropharm.com/brand/,unitemi
건강식품,,유디라이프케어,https://www.baropharm.com/brand/,udlifecare
의약외품,,유퀸스,https://www.baropharm.com/brand/,uqueens
화장품,,이데아약품,https://www.baropharm.com/brand/,radieux
화장품,,이메디,https://www.baropharm.com/brand/,rejuchiol
건강식품,,이비케이,https://www.baropharm.com/brand/,ebk
건강식품,,이포에이,https://www.baropharm.com/brand/,E4A
건강식품,,익스트림,https://www.baropharm.com/brand/,extreme
의약외품,,인스픽,https://www.baropharm.com/brand/,inspick
건강식품,,인터비바,https://www.baropharm.com/brand/,interviva2
화장품,,제네럴바이오,https://www.baropharm.com/brand/,gnbio2
건강식품,,줄리스초이스(립코퍼레이션),https://www.baropharm.com/brand/,julieschoice
건강식품,,지엠팜,https://www.baropharm.com/brand/,gmpharm
의약외품,,질경이,https://www.baropharm.com/brand/,jilgyungyi
의약외품,,초이스 테크놀로지 인터내셔널,https://www.baropharm.com/brand/,chdltm
화장품,,케이지미라클,https://www.baropharm.com/brand/,kgmiracle
건강식품,,킬러웨일즈,https://www.baropharm.com/brand/,viqueen
화장품,,테바랩스,https://www.baropharm.com/brand/,tebahlabs
의약외품,,트로마츠,https://www.baropharm.com/brand/,tromatz
화장품,,파마리코드,https://www.baropharm.com/brand/,pharmarecode
약국용품,,파마폰티스,https://www.baropharm.com/brand/,pharmapontis
화장품,,파머시안,https://www.baropharm.com/brand/,Beautyall
건강식품,,팜스웰,https://www.baropharm.com/brand/,pharmswell
건강식품,화장품,팜프렌즈,https://www.baropharm.com/brand/,pharmfriends
동물의약용품,,펫레인저스,https://www.baropharm.com/brand/,petrangers
화장품,,포레덤,https://www.baropharm.com/brand/,foretderm
건강식품,,퓨리카뮤신,https://www.baropharm.com/brand/,oldernew
화장품,,퓨어루,https://www.baropharm.com/brand/,purelu
건강식품,,퓨처앤라이프,https://www.baropharm.com/brand/,futurenlife
의약외품,,프네,https://www.baropharm.com/brand/,fne
건강식품,,프라메디,https://www.baropharm.com/brand/,pramedi
건강식품,,프리솔라,https://www.baropharm.com/brand/,presolar
화장품,,피에르파브르,https://www.baropharm.com/brand/,pierre-fabre
동물의약용품,,핏펫,https://www.baropharm.com/brand/,fitpet
화장품,,하운,https://www.baropharm.com/brand/,havn
약국용품,,해솔(전산봉투),https://www.baropharm.com/brand/,haesol
건강식품,,헐커스,https://www.baropharm.com/brand/,hulkers
건강식품,,헤밀레라이프랩,https://www.baropharm.com/brand/,hemille
건강식품,,휴럼,https://www.baropharm.com/brand/,hurum
건강식품,,휴온스생명과학,https://www.baropharm.com/brand/,huonslifesciences
화장품,,IASO,https://www.baropharm.com/brand/,iaso
건강식품,,SML메디트리,https://www.baropharm.com/brand/,SMLmeditree
의약외품,,(주)소연,https://www.baropharm.com/quasi-drug-mall/,7288
의약외품,,365헬스팜,https://www.baropharm.com/quasi-drug-mall/,5943
의약외품,,가람약품,https://www.baropharm.com/quasi-drug-mall/,4373
의약외품,,가온팜,https://www.baropharm.com/quasi-drug-mall/,10193
의약외품,,거성메디칼,https://www.baropharm.com/quasi-drug-mall/,263
의약외품,,건강두배로,https://www.baropharm.com/quasi-drug-mall/,458
의약외품,,건강식품연구원,https://www.baropharm.com/quasi-drug-mall/,3173
의약외품,,대성메디케어,https://www.baropharm.com/quasi-drug-mall/,426
의약외품,,더본메디칼,https://www.baropharm.com/quasi-drug-mall/,7598
의약외품,,더원코리아,https://www.baropharm.com/quasi-drug-mall/,2702
의약외품,,동성약품,https://www.baropharm.com/quasi-drug-mall/,1910
의약외품,,동신약품,https://www.baropharm.com/quasi-drug-mall/,526
의약외품,,래피젠,https://www.baropharm.com/quasi-drug-mall/,6011
의약외품,,로즈메디,https://www.baropharm.com/quasi-drug-mall/,10780
의약외품,,메디박스,https://www.baropharm.com/quasi-drug-mall/,492
의약외품,,메디팩토리,https://www.baropharm.com/quasi-drug-mall/,4042
의약외품,,미래약품,https://www.baropharm.com/quasi-drug-mall/,3372
의약외품,,비즈메디칼,https://www.baropharm.com/quasi-drug-mall/,10884
의약외품,,삼전약품,https://www.baropharm.com/quasi-drug-mall/,6745
의약외품,,서원메디칼,https://www.baropharm.com/quasi-drug-mall/,7599
의약외품,,소다생활건강,https://www.baropharm.com/quasi-drug-mall/,2181
의약외품,,신텍스헬스케어,https://www.baropharm.com/quasi-drug-mall/,1812
의약외품,,아신메디팜,https://www.baropharm.com/quasi-drug-mall/,4240
의약외품,,아임케어,https://www.baropharm.com/quasi-drug-mall/,8003
의약외품,,에스디원,https://www.baropharm.com/quasi-drug-mall/,299
의약외품,,에스에스메디,https://www.baropharm.com/quasi-drug-mall/,7116
의약외품,,에이치와이팜,https://www.baropharm.com/quasi-drug-mall/,1646
의약외품,,에피데믹스,https://www.baropharm.com/quasi-drug-mall/,12849
의약외품,,옥산,https://www.baropharm.com/quasi-drug-mall/,623
의약외품,,온라이브플러스,https://www.baropharm.com/quasi-drug-mall/,10212
의약외품,,온통,https://www.baropharm.com/quasi-drug-mall/,1254
의약외품,,우리팜,https://www.baropharm.com/quasi-drug-mall/,2768
의약외품,,월드비젼팜,https://www.baropharm.com/quasi-drug-mall/,656
의약외품,,웰팜홀세일,https://www.baropharm.com/quasi-drug-mall/,3509
의약외품,,유한메디칼,https://www.baropharm.com/quasi-drug-mall/,4474
의약외품,,이너웍스,https://www.baropharm.com/quasi-drug-mall/,3306
의약외품,,이팜,https://www.baropharm.com/quasi-drug-mall/,274
의약외품,,제이스피앤티,https://www.baropharm.com/quasi-drug-mall/,6445
의약외품,,제이앤제이파머텍,https://www.baropharm.com/quasi-drug-mall/,288
의약외품,,제이엠,https://www.baropharm.com/quasi-drug-mall/,954
의약외품,,제이웰팜,https://www.baropharm.com/quasi-drug-mall/,560
의약외품,,제이컴퍼니,https://www.baropharm.com/quasi-drug-mall/,12809
의약외품,,제이팜플러스,https://www.baropharm.com/quasi-drug-mall/,6545
의약외품,,제일케어,https://www.baropharm.com/quasi-drug-mall/,4207
의약외품,,제일헬스케어,https://www.baropharm.com/quasi-drug-mall/,1184
의약외품,,종수약품,https://www.baropharm.com/quasi-drug-mall/,289
의약외품,,천지인팜,https://www.baropharm.com/quasi-drug-mall/,1255
의약외품,,케어온메디칼,https://www.baropharm.com/quasi-drug-mall/,12233
의약외품,,태산팜메디칼,https://www.baropharm.com/quasi-drug-mall/,1122
의약외품,,티에스엠텍,https://www.baropharm.com/quasi-drug-mall/,
의약외품,,팜스랜드,https://www.baropharm.com/quasi-drug-mall/,3005
의약외품,,펫비즈,https://www.baropharm.com/quasi-drug-mall/,3305
의약외품,,프리엠씨,https://www.baropharm.com/quasi-drug-mall/,10320
의약외품,,피앤유,https://www.baropharm.com/quasi-drug-mall/,8815
의약외품,,피엠오헬시라이프,https://www.baropharm.com/quasi-drug-mall/,2636
의약외품,,피지엘,https://www.baropharm.com/quasi-drug-mall/,2152
의약외품,,하이녹스,https://www.baropharm.com/quasi-drug-mall/,10468
의약외품,,해호생활건강,https://www.baropharm.com/quasi-drug-mall/,256
의약외품,,헬로우팜,https://www.baropharm.com/quasi-drug-mall/,7564
의약외품,,헬스팜,https://www.baropharm.com/quasi-drug-mall/,10746
의약외품,,헬씨허브,https://www.baropharm.com/quasi-drug-mall/,392
의약외품,,홍익메디케어,https://www.baropharm.com/quasi-drug-mall/,3877
의약외품,,화이미메디칼,https://www.baropharm.com/quasi-drug-mall/,7463