mall_name,event_title,event_id,duration,detail_url,thumbnail_url,benefit_summary,target,detail_images
HMP,한미OTC_이달의품목이벤트,,,https://www.hmpmall.co.kr/bpco/otcHanmiThisMonth.do?skip=&max=15&evtDivCode=2560001&eventId=otcThisMonth&menuId=&subMenuId=&pageDtlNum=undefined,https://www.hmpmall.co.kr/statics/imgs/bpco/img_6782.jpg,,,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\한미OTC_이달의품목이벤트_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\한미OTC_이달의품목이벤트_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\한미OTC_이달의품목이벤트_4030_3.png
HMP,[의약외품]25년 4월 특별할인주간 H-DAY,4797,,https://www.hmpmall.co.kr/promotion/promotionList.do?prmtId=75986,https://www.hmpmall.co.kr/upload/event/4797/4797_REAL_506.gif,,,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]25년 4월 특별할인주간 H-DAY_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]25년 4월 특별할인주간 H-DAY_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]25년 4월 특별할인주간 H-DAY_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]25년 4월 특별할인주간 H-DAY_75986_4.png
HMP,[플러스] 26년 4월 월간이벤트 링크트레이드,4794,,https://www.hmpmall.co.kr/promotion/promotionList.do?prmtId=75966,https://www.hmpmall.co.kr/upload/event/4794/4794_REAL_409.jpg,,,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스] 26년 4월 월간이벤트 링크트레이드_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스] 26년 4월 월간이벤트 링크트레이드_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스] 26년 4월 월간이벤트 링크트레이드_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스] 26년 4월 월간이벤트 링크트레이드_75966_4.jpg
HMP,[더나은] 아이비웰니스 2026.04 (브이디엑스),4792,,https://www.hmpmall.co.kr/promotion/promotionList.do?prmtId=75846,https://www.hmpmall.co.kr/upload/event/4792/4792_REAL_501.jpg,,,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[더나은] 아이비웰니스 2026.04 (브이디엑스)_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[더나은] 아이비웰니스 2026.04 (브이디엑스)_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[더나은] 아이비웰니스 2026.04 (브이디엑스)_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[더나은] 아이비웰니스 2026.04 (브이디엑스)_75846_4.jpg
HMP,[더나은] 아이비웰니스 2026.04,4791,,https://www.hmpmall.co.kr/promotion/promotionList.do?prmtId=75729,https://www.hmpmall.co.kr/upload/event/4791/4791_REAL_987.jpg,,,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[더나은] 아이비웰니스 2026.04_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[더나은] 아이비웰니스 2026.04_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[더나은] 아이비웰니스 2026.04_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[더나은] 아이비웰니스 2026.04_75729_4.jpg
HMP,[플러스]26년 4월 월간이벤트 다이소,4788,,https://www.hmpmall.co.kr/promotion/promotionList.do?prmtId=75866,https://www.hmpmall.co.kr/upload/event/4788/4788_REAL_815.jpg,,,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 월간이벤트 다이소_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 월간이벤트 다이소_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 월간이벤트 다이소_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 월간이벤트 다이소_75866_4.png
HMP,[의약외품]26년 4월 월간이벤트 천지인팜,4786,,https://www.hmpmall.co.kr/promotion/promotionList.do?prmtId=75787,https://www.hmpmall.co.kr/upload/event/4786/4786_REAL_100.gif,,,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 천지인팜_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 천지인팜_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 천지인팜_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 천지인팜_75787_4.jpg
HMP,[의약외품]26년 4월 월간이벤트 팜스랜드,4785,,https://www.hmpmall.co.kr/promotion/promotionList.do?prmtId=75767,https://www.hmpmall.co.kr/upload/event/4785/4785_REAL_166.jpg,,,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 팜스랜드_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 팜스랜드_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 팜스랜드_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 팜스랜드_75767_4.jpg
HMP,[의약외품]26년 4월 월간이벤트 유케이인터팜,4784,,https://www.hmpmall.co.kr/promotion/promotionList.do?prmtId=75589,https://www.hmpmall.co.kr/upload/event/4784/4784_REAL_513.jpg,,,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 유케이인터팜_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 유케이인터팜_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 유케이인터팜_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 유케이인터팜_75589_4.jpg
HMP,[의약외품]26년 4월 월간이벤트 이팜(주문),4783,,https://www.hmpmall.co.kr/promotion/promotionList.do?prmtId=75732,https://www.hmpmall.co.kr/upload/event/4783/4783_REAL_590.jpg,,,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(주문)_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(주문)_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(주문)_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(주문)_75732_4.jpg
HMP,[의약외품]26년 4월 월간이벤트 이팜(전체),4782,,https://www.hmpmall.co.kr/promotion/promotionList.do?prmtId=75706,https://www.hmpmall.co.kr/upload/event/4782/4782_REAL_260.jpg,,,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(전체)_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(전체)_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(전체)_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(전체)_75706_4.jpg
HMP,[의약외품]26년 4월 월간이벤트 이팜(하루온),4781,,https://www.hmpmall.co.kr/promotion/promotionList.do?prmtId=75707,https://www.hmpmall.co.kr/upload/event/4781/4781_REAL_139.jpg,,,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(하루온)_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(하루온)_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(하루온)_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(하루온)_75707_4.jpg
HMP,[의약외품]26년 4월 월간이벤트 이팜(노즈킹),4780,,https://www.hmpmall.co.kr/promotion/promotionList.do?prmtId=75708,https://www.hmpmall.co.kr/upload/event/4780/4780_REAL_109.jpg,,,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(노즈킹)_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(노즈킹)_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(노즈킹)_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(노즈킹)_75708_4.jpg
HMP,[의약외품]26년 4월 월간이벤트 이팜(누방뜨),4779,,https://www.hmpmall.co.kr/promotion/promotionList.do?prmtId=75709,https://www.hmpmall.co.kr/upload/event/4779/4779_REAL_379.jpg,,,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(누방뜨)_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(누방뜨)_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(누방뜨)_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(누방뜨)_75709_4.jpg
HMP,[의약외품]26년 4월 월간이벤트 대성메디케어,4778,,https://www.hmpmall.co.kr/promotion/promotionList.do?prmtId=75588,https://www.hmpmall.co.kr/upload/event/4778/4778_REAL_250.png,,,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 대성메디케어_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 대성메디케어_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 대성메디케어_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 대성메디케어_75588_4.png
HMP,[플러스]26년 4월 월간이벤트 다이소(우체국 택배),4777,,https://www.hmpmall.co.kr/promotion/promotionList.do?prmtId=75586,https://www.hmpmall.co.kr/upload/event/4777/4777_REAL_38.jpg,,,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 월간이벤트 다이소(우체국 택배)_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 월간이벤트 다이소(우체국 택배)_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 월간이벤트 다이소(우체국 택배)_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 월간이벤트 다이소(우체국 택배)_75586_4.jpg
HMP,[플러스]26년 4월 링크트레이드(오일),4776,,https://www.hmpmall.co.kr/promotion/promotionList.do?prmtId=75751,https://www.hmpmall.co.kr/upload/event/4776/4776_REAL_103.jpg,,,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 링크트레이드(오일)_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 링크트레이드(오일)_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 링크트레이드(오일)_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 링크트레이드(오일)_75751_4.png
HMP,[의약외품]26년 4월 월간이벤트 소연,4775,,https://www.hmpmall.co.kr/promotion/promotionList.do?prmtId=75726,https://www.hmpmall.co.kr/upload/event/4775/4775_REAL_442.jpg,,,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 소연_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 소연_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 소연_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 소연_75726_4.jpg
HMP,[의약외품]26년 4월 월간이벤트 남동산업,4774,,https://www.hmpmall.co.kr/promotion/promotionList.do?prmtId=75651,https://www.hmpmall.co.kr/upload/event/4774/4774_REAL_8.jpg,,,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 남동산업_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 남동산업_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 남동산업_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 남동산업_75651_4.jpg
HMP,[의약외품]26년 4월 월간이벤트 이너웍스,4773,,https://www.hmpmall.co.kr/promotion/promotionList.do?prmtId=75666,https://www.hmpmall.co.kr/upload/event/4773/4773_REAL_382.jpg,,,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이너웍스_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이너웍스_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이너웍스_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이너웍스_75666_4.jpg
HMP,[의약외품]26년 4월 월간이벤트 제이웰팜,4772,,https://www.hmpmall.co.kr/promotion/promotionList.do?prmtId=75667,https://www.hmpmall.co.kr/upload/event/4772/4772_REAL_366.jpg,,,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 제이웰팜_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 제이웰팜_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 제이웰팜_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 제이웰팜_75667_4.jpg
HMP,[의약외품]26년 4월 월간이벤트 아신메디팜,4771,,https://www.hmpmall.co.kr/promotion/promotionList.do?prmtId=75652,https://www.hmpmall.co.kr/upload/event/4771/4771_REAL_132.jpg,,,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 아신메디팜_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 아신메디팜_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 아신메디팜_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 아신메디팜_75652_4.jpg
HMP,[의약외품]26년 4월 월간이벤트 에스에스메디,4770,,https://www.hmpmall.co.kr/promotion/promotionList.do?prmtId=75650,https://www.hmpmall.co.kr/upload/event/4770/4770_REAL_486.jpg,,,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 에스에스메디_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 에스에스메디_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 에스에스메디_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 에스에스메디_75650_4.jpg
HMP,[의약외품]26년 4월 월간이벤트 월드비젼팜,4769,,https://www.hmpmall.co.kr/promotion/promotionList.do?prmtId=75649,https://www.hmpmall.co.kr/upload/event/4769/4769_REAL_367.jpg,,,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 월드비젼팜_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 월드비젼팜_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 월드비젼팜_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 월드비젼팜_75649_4.jpg
HMP,[의약외품]26년 4월 월간이벤트 피지엘,4768,,https://www.hmpmall.co.kr/promotion/promotionList.do?prmtId=75648,https://www.hmpmall.co.kr/upload/event/4768/4768_REAL_496.jpg,,,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 피지엘_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 피지엘_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 피지엘_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 피지엘_75648_4.jpg
HMP,[의약외품]26년 4월 월간이벤트 건강두배로,4767,,https://www.hmpmall.co.kr/promotion/promotionList.do?prmtId=75647,https://www.hmpmall.co.kr/upload/event/4767/4767_REAL_727.jpg,,,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 건강두배로_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 건강두배로_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 건강두배로_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 건강두배로_75647_4.jpg
HMP,[의약외품]26년 4월 월간이벤트 헬스인팜,4766,,https://www.hmpmall.co.kr/promotion/promotionList.do?prmtId=75646,https://www.hmpmall.co.kr/upload/event/4766/4766_REAL_646.jpg,,,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 헬스인팜_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 헬스인팜_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 헬스인팜_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 헬스인팜_75646_4.jpg
HMP,[의약외품]26년 4월 월간이벤트 이팜(아토팜),4765,,https://www.hmpmall.co.kr/promotion/promotionList.do?prmtId=75710,https://www.hmpmall.co.kr/upload/event/4765/4765_REAL_612.jpg,,,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(아토팜)_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(아토팜)_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(아토팜)_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(아토팜)_75710_4.jpg
HMP,[의약외품]26년 4월 월간이벤트 이팜(비디),4764,,https://www.hmpmall.co.kr/promotion/promotionList.do?prmtId=75687,https://www.hmpmall.co.kr/upload/event/4764/4764_REAL_896.jpg,,,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(비디)_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(비디)_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(비디)_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[의약외품]26년 4월 월간이벤트 이팜(비디)_75687_4.jpg
HMP,[플러스]26년 4월 코닥,4763,,https://www.hmpmall.co.kr/promotion/promotionList.do?prmtId=75366,https://www.hmpmall.co.kr/upload/event/4763/4763_REAL_391.jpg,,,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 코닥_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 코닥_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 코닥_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 코닥_75366_4.jpg
HMP,[플러스]26년 4월 트레블기어,4762,,"https://www.hmpmall.co.kr/promotion/promotionList.do?prmtId=74946,74947,74928,74948,74929",https://www.hmpmall.co.kr/upload/event/4762/4762_REAL_331.jpg,,,C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 트레블기어_4180_1.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 트레블기어_3642_2.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 트레블기어_4030_3.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 트레블기어_74946_4.jpg|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 트레블기어_74947_5.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 트레블기어_74928_6.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 트레블기어_74948_7.png|C:\Users\picoi\Desktop\Projects\quasi_drug\data\hmp\events\[플러스]26년 4월 트레블기어_74929_8.png
